0.1	12.644	0.858
0.145	9.235	0.359
0.211	7.377	0.505
0.307	6.46	0.403
0.447	5.555	0.683
0.649	5.896	0.605
0.944	5.673	0.856
1.372	6.964	0.351
1.995	8.896	1.083
2.9	11.355	1.002



0.1	12.2727950319	12.3429567693	12.2026332945
0.118791946309	10.7775709328	10.8609174262	10.6942244394
0.137583892617	9.70631519628	9.80284644574	9.60978394682
0.156375838926	8.90618085902	9.0158968645	8.79646485354
0.175167785235	8.28991045918	8.41281122068	8.16700969768
0.193959731544	7.8040625755	7.94014809303	7.66797705797
0.212751677852	7.41407729834	7.56334757189	7.26480702479
0.231543624161	7.09661416697	7.25906919655	6.9341591374
0.25033557047	6.8353411164	7.010980902	6.6597013308
0.269127516779	6.61848765588	6.8073121975	6.42966311426
0.287919463087	6.43735624331	6.63936554096	6.23534694567
0.306711409396	6.28538090051	6.50057495417	6.07018684684
0.325503355705	6.15751191642	6.38589072611	5.92913310673
0.344295302013	6.04980205102	6.29136561673	5.8082384853
0.363087248322	5.95912123782	6.21386955956	5.70437291608
0.381879194631	5.88295552185	6.15088859961	5.61502244409
0.40067114094	5.81926257786	6.10038041164	5.53814474407
0.419463087248	5.76636606529	6.0606686551	5.47206347549
0.438255033557	5.72287716297	6.0303645088	5.41538981713
0.457046979866	5.6876354608	6.00830756265	5.36696335894
0.475838926174	5.65966385751	5.99352071538	5.32580699963
0.494630872483	5.63813373937	5.98517535328	5.29109212547
0.513422818792	5.62233780607	5.982564176	5.26211143615
0.532214765101	5.61166865341	5.98507977935	5.23825752746
0.551006711409	5.60560173866	5.99219762063	5.21900585668
0.569798657718	5.60368171673	6.00346235472	5.20390107873
0.588590604027	5.60551139378	6.0184767878	5.19254599976
0.607382550336	5.61074273146	6.0368928815	5.18459258142
0.626174496644	5.61906947093	6.05840437699	5.17973456486
0.644966442953	5.63022104637	6.08274070846	5.17770138428
0.663758389262	5.64395753238	6.10966195049	5.17825311426
0.68255033557	5.66006542602	6.13895460016	5.18117625188
0.701342281879	5.67835410697	6.17042803713	5.18628017681
0.720134228188	5.6986528519	6.20391153808	5.19339416572
0.738926174497	5.72080830442	6.23925174663	5.20236486222
0.757718120805	5.74468232155	6.27631051978	5.21305412332
0.776510067114	5.77015013282	6.31496308707	5.22533717856
0.795302013423	5.79709876041	6.35509647069	5.23910105014
0.814093959732	5.82542565811	6.39660812441	5.25424319181
0.83288590604	5.85503753446	6.43940475679	5.27067031214
0.851677852349	5.88584933178	6.48340131013	5.28829735343
0.870469798658	5.91778333737	6.52852007174	5.307046603
0.889261744966	5.95076840746	6.57468989786	5.32684691707
0.908053691275	5.9847392875	6.62184553391	5.34763304108
0.926845637584	6.01963601511	6.66992701755	5.36934501266
0.945637583893	6.05540339426	6.71887915273	5.3919276358
0.964429530201	6.09199053094	6.76865104542	5.41533001645
0.98322147651	6.12935042196	6.81919569247	5.43950515145
1.00201342282	6.1674395902	6.87046961673	5.46440956366
1.02080536913	6.20621775999	6.92243254255	5.49000297743
1.03959731544	6.24564756778	6.97504710636	5.5162480292
1.05838926174	6.28569430363	7.02827859824	5.54311000903
1.07718120805	6.32632567972	7.08209473034	5.57055662909
1.09597315436	6.36751162268	7.13646542933	5.59855781603
1.11476510067	6.409224087	7.19136264968	5.62708552433
1.13355704698	6.45143688689	7.24676020559	5.65611356819
1.15234899329	6.49412554467	7.30263361939	5.68561746995
1.1711409396	6.5372671537	7.35895998445	5.71557432295
1.18993288591	6.58084025437	7.41571784114	5.7459626676
1.20872483221	6.62482472158	7.47288706437	5.77676237879
1.22751677852	6.66920166261	7.53044876143	5.8079545638
1.24630872483	6.71395332421	7.58838517905	5.83952146937
1.26510067114	6.75906300794	7.6466796188	5.87144639707
1.28389261745	6.80451499302	7.70531635991	5.90371362613
1.30268456376	6.8502944658	7.76428058871	5.93630834289
1.32147651007	6.89638745524	7.82355833417	5.96921657631
1.34026845638	6.94278077386	7.88313640881	6.0024251389
1.35906040268	6.98946196356	7.94300235454	6.03592157258
1.37785234899	7.03641924588	8.00314439288	6.06969409888
1.3966442953	7.08364147629	8.06355137932	6.10373157326
1.41543624161	7.13111810209	8.12421276114	6.13802344304
1.43422818792	7.17883912365	8.18511853872	6.17255970857
1.45302013423	7.22679505863	8.24625922973	6.20733088753
1.47181208054	7.27497690899	8.30762583611	6.24232798187
1.49060402685	7.32337613043	8.36920981357	6.27754244729
1.50939597315	7.37198460415	8.43100304332	6.31296616498
1.52818791946	7.4207946107	8.49299780589	6.3485914155
1.54697986577	7.46979880571	8.55518675692	6.38441085449
1.56577181208	7.5189901974	8.61756290464	6.42041749016
1.58456375839	7.56836212567	8.68011958893	6.45660466241
1.6033557047	7.61790824263	8.74285046192	6.49296602335
1.62214765101	7.66762249457	8.80574946987	6.52949551926
1.64093959732	7.71749910506	8.86881083639	6.56618737373
1.65973154362	7.7675325593	8.93202904666	6.60303607195
1.67852348993	7.81771758945	8.99539883283	6.64003634607
1.69731543624	7.86804916095	9.05891516035	6.67718316155
1.71610738255	7.91852245979	9.12257321521	6.71447170436
1.73489932886	7.96913288049	9.18636839194	6.75189736904
1.75369127517	8.01987601502	9.25029628249	6.78945574755
1.77248322148	8.07074764226	9.31435266575	6.82714261876
1.79127516779	8.12174371823	9.37853349774	6.86495393871
1.81006711409	8.17286036688	9.44283490242	6.90288583133
1.8288590604	8.22409387147	9.50725316304	6.94093457991
1.84765100671	8.27544066649	9.57178471408	6.9790966189
1.86644295302	8.32689732999	9.6364261336	7.01736852637
1.88523489933	8.37846057648	9.70117413612	7.05574701684
1.90402684564	8.43012725017	9.76602556583	7.09422893452
1.92281879195	8.48189431865	9.83097739034	7.13281124697
1.94161073826	8.53375886689	9.8960266946	7.17149103918
1.96040268456	8.58571809164	9.96117067537	7.21026550791
1.97919463087	8.6377692961	10.0264066359	7.24913195635
1.99798657718	8.68990988496	10.0917319807	7.28808778918
2.01677852349	8.7421373596	10.1571442114	7.3271305078
2.0355704698	8.79444931371	10.2226409215	7.36625770589
2.05436241611	8.84684342899	10.2882197928	7.40546706514
2.07315436242	8.89931747121	10.3538785911	7.44475635134
2.09194630872	8.95186928642	10.4196151623	7.48412341053
2.11073825503	9.00449679738	10.4854274293	7.52356616547
2.12953020134	9.05719800017	10.5513133881	7.56308261223
2.14832214765	9.10997096098	10.6172711049	7.60267081701
2.16711409396	9.16281381308	10.6832987131	7.64232891309
2.18590604027	9.21572475392	10.7493944099	7.68205509791
2.20469798658	9.26870204244	10.8155564545	7.72184763041
2.22348993289	9.3217439964	10.8817831645	7.76170482835
2.24228187919	9.37484898998	10.9480729141	7.8016250659
2.2610738255	9.4280154514	11.0144241315	7.84160677129
2.27986577181	9.48124186069	11.0808352968	7.88164842456
2.29865771812	9.53452674761	11.1473049398	7.92174855546
2.31744966443	9.58786868958	11.2138316378	7.96190574141
